"","sensitivity","specificity","thresholds"
"526",0.983115886415963,0.119527896995708,0.217442460358143
"527",0.983115886415963,0.119742489270386,0.217597536742687
"528",0.983115886415963,0.119957081545064,0.217672117054462
"529",0.983115886415963,0.120386266094421,0.217770554125309
"530",0.982348426707598,0.120386266094421,0.217846818268299
"531",0.982348426707598,0.120600858369099,0.217886447906494
"532",0.982348426707598,0.120815450643777,0.21803168207407
"533",0.981580966999233,0.121459227467811,0.21815536916256
"534",0.981580966999233,0.121673819742489,0.218194909393787
"535",0.981580966999233,0.121888412017167,0.218229331076145
"536",0.981580966999233,0.122103004291845,0.218248248100281
"537",0.981580966999233,0.122317596566524,0.218276299536228
"538",0.981580966999233,0.122532188841202,0.218328058719635
"539",0.981580966999233,0.12274678111588,0.21837904304266
"540",0.980813507290867,0.12274678111588,0.2184052541852
"541",0.980813507290867,0.122961373390558,0.218433916568756
"542",0.980813507290867,0.123175965665236,0.218457542359829
"543",0.980813507290867,0.123390557939914,0.218464553356171
"544",0.980813507290867,0.123605150214592,0.218493908643723
"545",0.980813507290867,0.12381974248927,0.218542866408825
"546",0.980813507290867,0.124034334763948,0.218579597771168
"547",0.980813507290867,0.124248927038627,0.218631953001022
"548",0.980813507290867,0.124463519313305,0.218672603368759
"549",0.980813507290867,0.124678111587983,0.218767330050468
"550",0.980813507290867,0.124892703862661,0.218980826437473
"551",0.980046047582502,0.124892703862661,0.219126529991627
"552",0.980046047582502,0.125107296137339,0.219154305756092
"553",0.980046047582502,0.125536480686695,0.21917898952961
"554",0.979278587874137,0.125536480686695,0.219226934015751
"555",0.979278587874137,0.125751072961373,0.219264797866344
"556",0.979278587874137,0.125965665236051,0.219285719096661
"557",0.979278587874137,0.12618025751073,0.219368472695351
"558",0.979278587874137,0.126609442060086,0.219448052346706
"559",0.979278587874137,0.126824034334764,0.219519533216953
"560",0.978511128165771,0.126824034334764,0.219590194523335
"561",0.978511128165771,0.127038626609442,0.219596154987812
"562",0.978511128165771,0.127467811158798,0.219642832875252
"563",0.978511128165771,0.127682403433476,0.219716764986515
"564",0.978511128165771,0.127896995708154,0.219786174595356
"565",0.978511128165771,0.128111587982833,0.219846695661545
"566",0.978511128165771,0.128326180257511,0.219933286309242
"567",0.977743668457406,0.128326180257511,0.220081210136414
"568",0.977743668457406,0.128540772532189,0.220224641263485
"569",0.977743668457406,0.128755364806867,0.220320269465446
"570",0.977743668457406,0.128969957081545,0.22044064104557
"571",0.977743668457406,0.129184549356223,0.220552951097488
"572",0.977743668457406,0.129399141630901,0.220587618649006
"573",0.977743668457406,0.129613733905579,0.220650263130665
"574",0.977743668457406,0.130042918454936,0.220712102949619
"575",0.976976208749041,0.131974248927039,0.22077588737011
"576",0.976976208749041,0.132188841201717,0.220978364348412
"577",0.976976208749041,0.132403433476395,0.221139885485172
"578",0.976976208749041,0.132618025751073,0.221164211630821
"579",0.976976208749041,0.133047210300429,0.221176877617836
"580",0.976976208749041,0.133261802575107,0.221249245107174
"581",0.976976208749041,0.134334763948498,0.221325546503067
"582",0.976208749040675,0.134549356223176,0.221338853240013
"583",0.976208749040675,0.134763948497854,0.221351847052574
"584",0.976208749040675,0.134978540772532,0.221361331641674
"585",0.976208749040675,0.13519313304721,0.221374474465847
"586",0.976208749040675,0.135407725321888,0.221467092633247
"587",0.976208749040675,0.135622317596567,0.221597783267498
"588",0.976208749040675,0.135836909871245,0.221648514270782
"589",0.976208749040675,0.136051502145923,0.221712619066238
"590",0.976208749040675,0.136266094420601,0.221776776015759
"591",0.976208749040675,0.136480686695279,0.22182859480381
"592",0.976208749040675,0.136695278969957,0.221902504563332
"593",0.976208749040675,0.136909871244635,0.221962086856365
"594",0.976208749040675,0.137124463519313,0.222004726529121
"595",0.976208749040675,0.137339055793991,0.222020037472248
"596",0.976208749040675,0.13755364806867,0.222029201686382
"597",0.976208749040675,0.137768240343348,0.22203253954649
"598",0.976208749040675,0.139484978540773,0.222040519118309
"599",0.976208749040675,0.139699570815451,0.222134605050087
"600",0.976208749040675,0.139914163090129,0.222290553152561
"601",0.97544128933231,0.139914163090129,0.222440898418427
"602",0.97544128933231,0.140128755364807,0.222544223070145
"603",0.97544128933231,0.140343347639485,0.222596883773804
"604",0.97544128933231,0.140557939914163,0.22263053804636
"605",0.97544128933231,0.140772532188841,0.222716346383095
"606",0.97544128933231,0.140987124463519,0.222809202969074
"607",0.97544128933231,0.141201716738197,0.222884893417358
"608",0.974673829623945,0.141201716738197,0.222956992685795
"609",0.974673829623945,0.141416309012876,0.222967386245728
"610",0.974673829623945,0.141630901287554,0.223035864531994
"611",0.974673829623945,0.14206008583691,0.223149359226227
"612",0.974673829623945,0.142274678111588,0.223259225487709
"613",0.974673829623945,0.142489270386266,0.22335709631443
"614",0.974673829623945,0.142703862660944,0.223421856760979
"615",0.974673829623945,0.142918454935622,0.223463572561741
"616",0.974673829623945,0.143991416309013,0.223590426146984
"617",0.974673829623945,0.144420600858369,0.223779559135437
"618",0.974673829623945,0.144635193133047,0.223861515522003
"619",0.974673829623945,0.144849785407725,0.223975479602814
"620",0.974673829623945,0.145064377682403,0.224138841032982
"621",0.974673829623945,0.145278969957082,0.224271908402443
"622",0.974673829623945,0.14549356223176,0.224385805428028
"623",0.974673829623945,0.145708154506438,0.224440976977348
"624",0.974673829623945,0.145922746781116,0.224460110068321
"625",0.974673829623945,0.146137339055794,0.224498935043812
"626",0.974673829623945,0.146351931330472,0.224542282521725
"627",0.974673829623945,0.14656652360515,0.224603377282619
"628",0.974673829623945,0.146781115879828,0.224775142967701
"629",0.974673829623945,0.146995708154506,0.224940292537212
"630",0.974673829623945,0.147639484978541,0.225008778274059
"631",0.973906369915579,0.148283261802575,0.225044876337051
"632",0.973906369915579,0.148497854077253,0.225107207894325
"633",0.973906369915579,0.148712446351931,0.225166119635105
"634",0.973906369915579,0.149141630901288,0.225182630121708
"635",0.973906369915579,0.149785407725322,0.225231811404228
"636",0.973906369915579,0.15,0.225299142301083
"637",0.973138910207214,0.15,0.225393667817116
"638",0.973138910207214,0.150214592274678,0.225468672811985
"639",0.972371450498849,0.150214592274678,0.225506186485291
"640",0.972371450498849,0.150429184549356,0.225566975772381
"641",0.972371450498849,0.150643776824034,0.225601598620415
"642",0.972371450498849,0.150858369098712,0.225624546408653
"643",0.972371450498849,0.151072961373391,0.225651130080223
"644",0.972371450498849,0.151287553648069,0.225669123232365
"645",0.972371450498849,0.151502145922747,0.22570489346981
"646",0.972371450498849,0.151716738197425,0.225761629641056
"647",0.972371450498849,0.151931330472103,0.225855000317097
"648",0.972371450498849,0.152145922746781,0.225948669016361
"649",0.972371450498849,0.152360515021459,0.225985817611217
"650",0.972371450498849,0.152575107296137,0.226007185876369
"651",0.972371450498849,0.152789699570815,0.226090349256992
"652",0.972371450498849,0.153004291845494,0.226232968270779
"653",0.972371450498849,0.153218884120172,0.226340435445309
"654",0.972371450498849,0.15343347639485,0.226410806179047
"655",0.972371450498849,0.153648068669528,0.226470462977886
"656",0.972371450498849,0.153862660944206,0.22650671005249
"657",0.972371450498849,0.154721030042918,0.22656425088644
"658",0.972371450498849,0.154935622317597,0.226642034947872
"659",0.972371450498849,0.155150214592275,0.226712822914124
"660",0.972371450498849,0.155579399141631,0.226787999272346
"661",0.972371450498849,0.155793991416309,0.226835779845715
"662",0.972371450498849,0.156008583690987,0.226931795477867
"663",0.972371450498849,0.156223175965665,0.227026589214802
"664",0.972371450498849,0.156437768240343,0.227063730359077
"665",0.972371450498849,0.156652360515021,0.227113284170628
"666",0.972371450498849,0.1568669527897,0.227193601429462
"667",0.972371450498849,0.157081545064378,0.227300614118576
"668",0.972371450498849,0.157296137339056,0.22774912416935
"669",0.972371450498849,0.157510729613734,0.228386573493481
"670",0.972371450498849,0.157725321888412,0.228667937219143
"671",0.972371450498849,0.15793991416309,0.228735290467739
"672",0.972371450498849,0.158154506437768,0.228772364556789
"673",0.972371450498849,0.158369098712446,0.228822089731693
"674",0.972371450498849,0.158583690987124,0.22892614454031
"675",0.972371450498849,0.158798283261803,0.229104325175285
"676",0.972371450498849,0.159012875536481,0.229244120419025
"677",0.972371450498849,0.159227467811159,0.229300640523434
"678",0.972371450498849,0.159442060085837,0.229344420135021
"679",0.972371450498849,0.159656652360515,0.229373618960381
"680",0.972371450498849,0.159871244635193,0.229392871260643
"681",0.972371450498849,0.160085836909871,0.229399397969246
"682",0.972371450498849,0.160300429184549,0.229444861412048
"683",0.972371450498849,0.160515021459227,0.229622133076191
"684",0.972371450498849,0.160729613733906,0.229763321578503
"685",0.972371450498849,0.160944206008584,0.229821614921093
"686",0.972371450498849,0.161158798283262,0.229945711791515
"687",0.972371450498849,0.16137339055794,0.230036363005638
"688",0.972371450498849,0.161587982832618,0.230077348649502
"689",0.972371450498849,0.161802575107296,0.230113349854946
"690",0.972371450498849,0.162017167381974,0.230158641934395
"691",0.972371450498849,0.162231759656652,0.230251215398312
"692",0.972371450498849,0.16244635193133,0.230315111577511
"693",0.972371450498849,0.162660944206009,0.230333171784878
"694",0.972371450498849,0.162875536480687,0.230434969067574
"695",0.972371450498849,0.163090128755365,0.230596698820591
"696",0.971603990790484,0.163090128755365,0.230689413845539
"697",0.971603990790484,0.163304721030043,0.230738110840321
"698",0.971603990790484,0.163519313304721,0.230775140225887
"699",0.971603990790484,0.163733905579399,0.230839543044567
"700",0.971603990790484,0.163948497854077,0.230995036661625
"701",0.970836531082118,0.163948497854077,0.231154948472977
"702",0.970836531082118,0.164163090128755,0.231291651725769
"703",0.970836531082118,0.164377682403433,0.231438331305981
"704",0.970836531082118,0.164592274678112,0.231559857726097
"705",0.969301611665388,0.164592274678112,0.231617279350758
"706",0.969301611665388,0.16480686695279,0.231628328561783
"707",0.969301611665388,0.165021459227468,0.231750227510929
"708",0.969301611665388,0.165236051502146,0.231881953775883
"709",0.968534151957022,0.165236051502146,0.231945089995861
"710",0.968534151957022,0.165450643776824,0.231997400522232
"711",0.968534151957022,0.165665236051502,0.232056193053722
"712",0.968534151957022,0.16587982832618,0.232170641422272
"713",0.968534151957022,0.166094420600858,0.232242718338966
"714",0.968534151957022,0.166309012875536,0.232264451682568
"715",0.968534151957022,0.166523605150215,0.232325755059719
"716",0.967766692248657,0.166523605150215,0.232401929795742
"717",0.967766692248657,0.166738197424893,0.232492484152317
"718",0.967766692248657,0.166952789699571,0.232570610940456
"719",0.967766692248657,0.167167381974249,0.232676617801189
"720",0.967766692248657,0.167381974248927,0.23278784006834
"721",0.967766692248657,0.167596566523605,0.232841461896896
"722",0.967766692248657,0.167811158798283,0.232895851135254
"723",0.967766692248657,0.168025751072961,0.233019441366196
"724",0.967766692248657,0.168240343347639,0.233163230121136
"725",0.967766692248657,0.168454935622318,0.233207918703556
"726",0.967766692248657,0.168669527896996,0.233233951032162
"727",0.967766692248657,0.168884120171674,0.233251050114632
"728",0.967766692248657,0.169098712446352,0.233264699578285
"729",0.967766692248657,0.16931330472103,0.23331531137228
"730",0.967766692248657,0.169527896995708,0.23335637152195
"731",0.967766692248657,0.169742489270386,0.233359888195992
"732",0.967766692248657,0.169957081545064,0.233377501368523
"733",0.967766692248657,0.170171673819742,0.233404241502285
"734",0.967766692248657,0.170386266094421,0.233439110219479
"735",0.967766692248657,0.170600858369099,0.233484536409378
"736",0.967766692248657,0.170815450643777,0.233549036085606
"737",0.967766692248657,0.171030042918455,0.233660288155079
"738",0.967766692248657,0.171244635193133,0.233816519379616
"739",0.967766692248657,0.171459227467811,0.233935348689556
"740",0.966999232540292,0.171459227467811,0.233982630074024
"741",0.966999232540292,0.171673819742489,0.2340167760849
"742",0.966999232540292,0.171888412017167,0.234039328992367
"743",0.966999232540292,0.172103004291845,0.234057664871216
"744",0.966999232540292,0.172317596566524,0.234088204801083
"745",0.966231772831926,0.172317596566524,0.234118819236755
"746",0.966231772831926,0.172532188841202,0.234158240258694
"747",0.966231772831926,0.17274678111588,0.234241224825382
"748",0.966231772831926,0.172961373390558,0.23431271314621
"749",0.966231772831926,0.173175965665236,0.23442068696022
"750",0.966231772831926,0.173390557939914,0.234538212418556
"751",0.966231772831926,0.173605150214592,0.234587714076042
"752",0.966231772831926,0.17381974248927,0.234614424407482
"753",0.966231772831926,0.174034334763949,0.234655179083347
"754",0.966231772831926,0.174248927038627,0.234719969332218
"755",0.966231772831926,0.174463519313305,0.234798416495323
"756",0.966231772831926,0.174678111587983,0.234990127384663
"757",0.966231772831926,0.174892703862661,0.235137857496738
"758",0.965464313123561,0.174892703862661,0.235222145915031
"759",0.965464313123561,0.175107296137339,0.235345616936684
"760",0.965464313123561,0.175321888412017,0.235426224768162
"761",0.965464313123561,0.175536480686695,0.235467560589314
"762",0.965464313123561,0.175965665236052,0.235480405390263
"763",0.965464313123561,0.17618025751073,0.235516905784607
"764",0.964696853415196,0.17618025751073,0.235573425889015
"765",0.96392939370683,0.17618025751073,0.235599353909492
"766",0.96392939370683,0.176394849785408,0.235709071159363
"767",0.96392939370683,0.176609442060086,0.23589089512825
"768",0.96392939370683,0.176824034334764,0.236035220324993
"769",0.96392939370683,0.177038626609442,0.236127182841301
"770",0.96392939370683,0.17725321888412,0.236176326870918
"771",0.96392939370683,0.177467811158798,0.23622789978981
"772",0.96392939370683,0.177682403433476,0.236262112855911
"773",0.96392939370683,0.177896995708155,0.236450798809528
"774",0.96392939370683,0.178111587982833,0.236780449748039
"775",0.96392939370683,0.178326180257511,0.236944586038589
"776",0.96392939370683,0.178540772532189,0.236993059515953
